Basic_Model_Number_m,Individual_Model_Number_Covered_by_Basic_Model_m,Annual_Energy_Use__Kilowatt_Hours_Year__d,Total_Adjusted_Volume__Cubic_Feet__d,Product_Group_Code_Description_s,energy_per_volume,source,adj_volume,annual_energy_use,regexed_model_no,exists_in_other_db
TWW55,TWW55,228.0,2.0,(11A.) Compact all-refrigerators - manual defrost,114.0,doe,2.0,228.0,TWW55,False
TW55,TW55,200.0,2.1,(11A.) Compact all-refrigerators - manual defrost,95.23809523809524,doe,2.1,200.0,TW55,False
FC2-26,PRN7005HW,393.0,8.5,(13.) Compact refrigerator-freezers - automatic defrost with top-mounted freezer,46.23529411764706,doe,8.5,393.0,PRN7005HW,False
DF1-15N,PRF446300HS,252.0,4.4,(11A.) Compact all-refrigerators - manual defrost,57.272727272727266,doe,4.4,252.0,PRF446300HS,False
DF2-11,PRF316300HS,320.0,3.8,(12.) Compact refrigerator-freezers - partial automatic defrost,84.21052631578948,doe,3.8,320.0,PRF316300HS,False
BC-132ANB,SR45,226.0,4.5,(11A.) Compact all-refrigerators - manual defrost,50.22222222222222,doe,4.5,226.0,SR45,False
BC-132ANB,FR45,226.0,4.5,(11A.) Compact all-refrigerators - manual defrost,50.22222222222222,doe,4.5,226.0,FR45,False
BCD-95ANB,BD30,350.0,3.8,(12.) Compact refrigerator-freezers - partial automatic defrost,92.10526315789474,doe,3.8,350.0,BD30,False
BC-90DANB,SR31,215.0,3.1,(11A.) Compact all-refrigerators - manual defrost,69.35483870967742,doe,3.1,215.0,SR31,False
HS-259CN(NZ),ECF70MD1BW,250.0,12.3,(18.) Compact chest freezers,20.32520325203252,doe,12.3,250.0,ECF70MD1BW,False
HS-384CN(NZ2),ECF10MD1BW,238.0,18.0,(10.) Chest freezers and all other freezers except compact freezers,13.222222222222221,doe,18.0,238.0,ECF10MD1BW,False
BC-46-E,FR109BULT,230.0,1.6,(11A.) Compact all-refrigerators - manual defrost,143.75,doe,1.6,230.0,FR109BULT,False
BD-150YC,TFRF520-F-SM,216.0,8.8,(18.) Compact chest freezers,24.545454545454543,doe,8.8,216.0,TFRF520-F-SM,False
BD-150YC,RFRF452-F,216.0,8.8,(18.) Compact chest freezers,24.545454545454543,doe,8.8,216.0,RFRF452-F,False
BD-200YC,EFRF7003,250.0,12.3,(18.) Compact chest freezers,20.32520325203252,doe,12.3,250.0,EFRF7003,False
BCD-127-E,EFR451-B-6COM,368.0,5.5,(12.) Compact refrigerator-freezers - partial automatic defrost,66.9090909090909,doe,5.5,368.0,EFR451-B-6COM,False
BCD-90-E,FR391-REDSS-GB,322.0,3.9,(12.) Compact refrigerator-freezers - partial automatic defrost,82.56410256410257,doe,3.9,322.0,FR391-REDSS-GB,False
BCD-90-E,FR870-MW-RED,322.0,3.9,(12.) Compact refrigerator-freezers - partial automatic defrost,82.56410256410257,doe,3.9,322.0,FR870-MW-RED,False
BCD-90-E,EFR840-RED,322.0,3.9,(12.) Compact refrigerator-freezers - partial automatic defrost,82.56410256410257,doe,3.9,322.0,EFR840-RED,False
BCD-90-E,EFR840-RED-COM,322.0,3.9,(12.) Compact refrigerator-freezers - partial automatic defrost,82.56410256410257,doe,3.9,322.0,EFR840-RED-COM,False
BC-46-E,EFR177-RED,208.0,1.6,(11A.) Compact all-refrigerators - manual defrost,130.0,doe,1.6,208.0,EFR177-RED,False
BC-46-E,EFR176-BLACK-COM,208.0,1.6,(11A.) Compact all-refrigerators - manual defrost,130.0,doe,1.6,208.0,EFR176-BLACK-COM,False
BC-46-E,EFR176-CORAL-COM,208.0,1.6,(11A.) Compact all-refrigerators - manual defrost,130.0,doe,1.6,208.0,EFR176-CORAL-COM,False
BC-46-E,EFR176-RED,208.0,1.6,(11A.) Compact all-refrigerators - manual defrost,130.0,doe,1.6,208.0,EFR176-RED,False
BC-46-E,EFR176-MOONBM-COM,208.0,1.6,(11A.) Compact all-refrigerators - manual defrost,130.0,doe,1.6,208.0,EFR176-MOONBM-COM,False
BD-100CT,SCFF2D24***,355.0,6.2,(17.) Compact upright freezers with automatic defrost,57.25806451612903,doe,6.2,355.0,SCFF2D24...,False
FF27BSS,SPR2700SS,235.0,5.0,(13A.) Compact all-refrigerators - automatic defrost,47.0,doe,5.0,235.0,SPR2700SS,False
FF27BSS,LC27BSS***,235.0,5.0,(13A.) Compact all-refrigerators - automatic defrost,47.0,doe,5.0,235.0,LC27BSS...,False
FF27BSS,FF27BSS***,235.0,5.0,(13A.) Compact all-refrigerators - automatic defrost,47.0,doe,5.0,235.0,FF27BSS...,False
SPR3032D,LD302D**,305.0,5.4,(13A.) Compact all-refrigerators - automatic defrost,56.48148148148148,doe,5.4,305.0,LD302D..,False
SPR3032D,SPR3032D***,305.0,5.4,(13A.) Compact all-refrigerators - automatic defrost,56.48148148148148,doe,5.4,305.0,SPR3032D...,False
SPR275OS2D,LD272D***,303.0,4.8,(13A.) Compact all-refrigerators - automatic defrost,63.125,doe,4.8,303.0,LD272D...,False
ALFZ51,ALFZ51***,380.0,7.0,(17.) Compact upright freezers with automatic defrost,54.285714285714285,doe,7.0,380.0,ALFZ51...,False
WMS017M6XBE,2AW1SLF16A,208.0,1.6,(11A.) Compact all-refrigerators - manual defrost,130.0,doe,1.6,208.0,2AW1SLF16A,False
WMS017M6XBE,2P1BF16,208.0,1.6,(11A.) Compact all-refrigerators - manual defrost,130.0,doe,1.6,208.0,2P1BF16,False
WMS017M6XBE,RC16C1G*E,208.0,1.6,(11A.) Compact all-refrigerators - manual defrost,130.0,doe,1.6,208.0,RC16C1G.E,False
JP50 Pro,JP50 Pro,148.0,1.8,(11A.) Compact all-refrigerators - manual defrost,82.22222222222221,doe,1.8,148.0,JP50 Pro,False
JP42W,JP42W,190.0,1.5,(11A.) Compact all-refrigerators - manual defrost,126.66666666666667,doe,1.5,190.0,JP42W,False
VL90ProD,VL90ProD,240.0,3.2,(11A.) Compact all-refrigerators - manual defrost,75.0,doe,3.2,240.0,VL90ProD,False
VL75ProD,VL75ProD,232.0,2.7,(11A.) Compact all-refrigerators - manual defrost,85.92592592592592,doe,2.7,232.0,VL75ProD,False
VL65GDN,VL65GDN,205.0,2.3,(11A.) Compact all-refrigerators - manual defrost,89.1304347826087,doe,2.3,205.0,VL65GDN,False
VL60ProS,VL60ProS,200.0,2.1,(11A.) Compact all-refrigerators - manual defrost,95.23809523809524,doe,2.1,200.0,VL60ProS,False
VL45ProS,VL45ProS,186.0,1.6,(11A.) Compact all-refrigerators - manual defrost,116.25,doe,1.6,186.0,VL45ProS,False
VL74GSN,VL74GSN,152.0,2.6,(11A.) Compact all-refrigerators - manual defrost,58.46153846153846,doe,2.6,152.0,VL74GSN,False
TC75,TC75,165.0,2.7,(11A.) Compact all-refrigerators - manual defrost,61.11111111111111,doe,2.7,165.0,TC75,False
RV60D Pro,RV60D Pro,184.0,2.0,(11A.) Compact all-refrigerators - manual defrost,92.0,doe,2.0,184.0,RV60D Pro,False
RV45D Pro,RV45D Pro,180.0,1.5,(11A.) Compact all-refrigerators - manual defrost,120.0,doe,1.5,180.0,RV45D Pro,False
RV45D,RV45D,176.0,1.5,(11A.) Compact all-refrigerators - manual defrost,117.33333333333333,doe,1.5,176.0,RV45D,False
BD1-251,PFR87300HM,217.0,15.3,(10.) Chest freezers and all other freezers except compact freezers,14.183006535947712,doe,15.3,217.0,PFR87300HM,False
TAW55,TAW55,228.0,1.9,(11A.) Compact all-refrigerators - manual defrost,120.0,doe,1.9,228.0,TAW55,False
BF-152,5215784,307.0,5.4,(13A.) Compact all-refrigerators - automatic defrost,56.85185185185185,doe,5.4,307.0,5215784,False
BD-150YC,EFRF5003-6COM,216.0,8.8,(18.) Compact chest freezers,24.545454545454543,doe,8.8,216.0,EFRF5003-6COM,False
BD-200YC,RFRF470-B-BLACK-6COM,250.0,12.3,(18.) Compact chest freezers,20.32520325203252,doe,12.3,250.0,RFRF470-B-BLACK-6COM,False
BD-282,VFX07UW,233.0,17.6,(10.) Chest freezers and all other freezers except compact freezers,13.238636363636363,doe,17.6,233.0,VFX07UW,False
BD-200YC,VFX07UW,250.0,12.3,(18.) Compact chest freezers,20.32520325203252,doe,12.3,250.0,VFX07UW,False
BD-200YC,VFX07UWA,250.0,12.3,(18.) Compact chest freezers,20.32520325203252,doe,12.3,250.0,VFX07UWA,False
BD-200YC,VCCF0700W4,250.0,12.3,(18.) Compact chest freezers,20.32520325203252,doe,12.3,250.0,VCCF0700W4,False
453-5419,453-5419,250.0,12.3,(18.) Compact chest freezers,20.32520325203252,doe,12.3,250.0,453-5419,False
453-5420,453-5420,233.0,17.6,(10.) Chest freezers and all other freezers except compact freezers,13.238636363636363,doe,17.6,233.0,453-5420,False
HHM7SRCWW,HHM7SRWW,249.0,12.1,(18.) Compact chest freezers,20.578512396694215,doe,12.1,249.0,HHM7SRWW,False
HHM5SRCWW,HHM5SRWW,216.0,8.6,(18.) Compact chest freezers,25.116279069767444,doe,8.6,216.0,HHM5SRWW,False
PR5181WR,WUR50X24HZ0*,305.0,5.1,(13A.) Compact all-refrigerators - automatic defrost,59.80392156862745,doe,5.1,305.0,WUR50X24HZ0.,False
PF5011,FS605,301.0,8.9,(16.) Compact upright freezers with manual defrost,33.82022471910112,doe,8.9,301.0,FS605,False
BD-70WS-6,CLF15*,330.0,4.2,(17.) Compact upright freezers with automatic defrost,78.57142857142857,doe,4.2,330.0,CLF15.,False
SBC677,SBC677***,308.0,6.6,(13A.) Compact all-refrigerators - automatic defrost,46.66666666666667,doe,6.6,308.0,SBC677...,False
BC-140WSD-6,FF642D***,260.0,4.3,(13A.) Compact all-refrigerators - automatic defrost,60.46511627906977,doe,4.3,260.0,FF642D...,False
SCFF532D,SCFF532D*I***,380.0,7.5,(17.) Compact upright freezers with automatic defrost,50.666666666666664,doe,7.5,380.0,SCFF532D.I...,False
JC-70WS/HC,CL15RC***,250.0,2.5,(13A.) Compact all-refrigerators - automatic defrost,100.0,doe,2.5,250.0,CL15RC...,False
FF12DROS,FF12DROS****,273.0,1.6,(13A.) Compact all-refrigerators - automatic defrost,170.625,doe,1.6,273.0,FF12DROS....,False
SC-80WSB/HC,CL181WBV***,255.0,2.9,(13A.) Compact all-refrigerators - automatic defrost,87.93103448275862,doe,2.9,255.0,CL181WBV...,False
CLF247,CLF247***,390.0,8.3,(17.) Compact upright freezers with automatic defrost,46.98795180722891,doe,8.3,390.0,CLF247...,False
ASDR1524,SDDR1558**,235.0,1.7,(13A.) Compact all-refrigerators - automatic defrost,138.23529411764707,doe,1.7,235.0,SDDR1558..,False
ASDR1524,LDR1549**,235.0,1.7,(13A.) Compact all-refrigerators - automatic defrost,138.23529411764707,doe,1.7,235.0,LDR1549..,False
ASDR1524,SDR1529**,235.0,1.7,(13A.) Compact all-refrigerators - automatic defrost,138.23529411764707,doe,1.7,235.0,SDR1529..,False
ASDS1523,SDSS1557**,235.0,1.7,(13A.) Compact all-refrigerators - automatic defrost,138.23529411764707,doe,1.7,235.0,SDSS1557..,False
ASDR2414,SDDR2448**,285.0,3.1,(13A.) Compact all-refrigerators - automatic defrost,91.93548387096774,doe,3.1,285.0,SDDR2448..,False
ASDR2414,LDR2437**,285.0,3.1,(13A.) Compact all-refrigerators - automatic defrost,91.93548387096774,doe,3.1,285.0,LDR2437..,False
ASDR2414,LADR2433**,285.0,3.1,(13A.) Compact all-refrigerators - automatic defrost,91.93548387096774,doe,3.1,285.0,LADR2433..,False
ASDG2411,LABV2430**,285.0,3.3,(13A.) Compact all-refrigerators - automatic defrost,86.36363636363637,doe,3.3,285.0,LABV2430..,False
ASDG1521,SDBV1555**,270.0,1.8,(13A.) Compact all-refrigerators - automatic defrost,150.0,doe,1.8,270.0,SDBV1555..,False
ASDG1521,LBV1546**,270.0,1.8,(13A.) Compact all-refrigerators - automatic defrost,150.0,doe,1.8,270.0,LBV1546..,False
ASDG1521,LABV15442**,270.0,1.8,(13A.) Compact all-refrigerators - automatic defrost,150.0,doe,1.8,270.0,LABV15442..,False
BD282,CF10F0W,233.0,17.6,(10.) Chest freezers and all other freezers except compact freezers,13.238636363636363,doe,17.6,233.0,CF10F0W,False
BD200YC,CF7F0WW,250.0,12.3,(18.) Compact chest freezers,20.32520325203252,doe,12.3,250.0,CF7F0WW,False
BD150YC,CF5F0WW,216.0,8.8,(18.) Compact chest freezers,24.545454545454543,doe,8.8,216.0,CF5F0WW,False
BD-200YC,RFRF472-F,250.0,12.3,(18.) Compact chest freezers,20.32520325203252,doe,12.3,250.0,RFRF472-F,False
CF731W,CF731W,249.0,12.3,(18.) Compact chest freezers,20.24390243902439,doe,12.3,249.0,CF731W,False
VXK320BSSE,323916678,287.0,3.2,(13A.) Compact all-refrigerators - automatic defrost,89.6875,doe,3.2,287.0,323916678,False
HMDR45W,323933607,327.0,5.4,(12.) Compact refrigerator-freezers - partial automatic defrost,60.55555555555555,doe,5.4,327.0,323933607,False
HMDR45PS,323933613,327.0,5.4,(12.) Compact refrigerator-freezers - partial automatic defrost,60.55555555555555,doe,5.4,327.0,323933613,False
RC33C1GBE,RD-335BK,220.0,3.3,(11A.) Compact all-refrigerators - manual defrost,66.66666666666667,doe,3.3,220.0,RD-335BK,False
BCD-230ANB,FR 742 SL,336.0,8.5,(12.) Compact refrigerator-freezers - partial automatic defrost,39.529411764705884,doe,8.5,336.0,FR 742 SL,False
BCD-138ANB,FR 472 BK,358.0,5.5,(12.) Compact refrigerator-freezers - partial automatic defrost,65.0909090909091,doe,5.5,358.0,FR 472 BK,False
BCD-95ANB,FR 302 WH,320.0,3.8,(12.) Compact refrigerator-freezers - partial automatic defrost,84.21052631578948,doe,3.8,320.0,FR 302 WH,False
BC-132ANB,FR 450 WH,226.0,4.5,(11A.) Compact all-refrigerators - manual defrost,50.22222222222222,doe,4.5,226.0,FR 450 WH,False
BC-132ANB,FR 450 BK,226.0,4.5,(11A.) Compact all-refrigerators - manual defrost,50.22222222222222,doe,4.5,226.0,FR 450 BK,False
BC-90DANB,FR 310 BLUE,215.0,3.1,(11A.) Compact all-refrigerators - manual defrost,69.35483870967742,doe,3.1,215.0,FR 310 BLUE,False
BC-90DANB,FR 310 RED,215.0,3.1,(11A.) Compact all-refrigerators - manual defrost,69.35483870967742,doe,3.1,215.0,FR 310 RED,False
BC-90DANB,FR 310 WH,215.0,3.1,(11A.) Compact all-refrigerators - manual defrost,69.35483870967742,doe,3.1,215.0,FR 310 WH,False
BC-90DANB,FR 310 BK,215.0,3.1,(11A.) Compact all-refrigerators - manual defrost,69.35483870967742,doe,3.1,215.0,FR 310 BK,False
BC70DAN,FR 250 WH,210.0,2.5,(11A.) Compact all-refrigerators - manual defrost,84.0,doe,2.5,210.0,FR 250 WH,False
BC-50DAN,FR 160 SL,200.0,1.6,(11A.) Compact all-refrigerators - manual defrost,125.0,doe,1.6,200.0,FR 160 SL,False
BC-50DAN,FR 160 BK,200.0,1.6,(11A.) Compact all-refrigerators - manual defrost,125.0,doe,1.6,200.0,FR 160 BK,False
BC-98CNB,CR35,260.0,3.6,(13A.) Compact all-refrigerators - automatic defrost,72.22222222222221,doe,3.6,260.0,CR35,False
KMR33MBKE,KMR33MBKE,220.0,3.3,(11A.) Compact all-refrigerators - manual defrost,66.66666666666667,doe,3.3,220.0,KMR33MBKE,False
KMR25MS1E,KMR25MS1E,215.0,2.5,(11A.) Compact all-refrigerators - manual defrost,86.0,doe,2.5,215.0,KMR25MS1E,False
KMR17MWEE,KMR17MWEE,208.0,1.7,(11A.) Compact all-refrigerators - manual defrost,122.3529411764706,doe,1.7,208.0,KMR17MWEE,False
PSR17MBKE,PSR17MBKE,230.0,1.7,(11A.) Compact all-refrigerators - manual defrost,135.29411764705884,doe,1.7,230.0,PSR17MBKE,False
BCSB50,BCSB50,169.0,1.7,(11A.) Compact all-refrigerators - manual defrost,99.41176470588236,doe,1.7,169.0,BCSB50,False
GRM072AD,GRM072AD,375.0,8.2,(12.) Compact refrigerator-freezers - partial automatic defrost,45.73170731707317,doe,8.2,375.0,GRM072AD,False
ZPJ-170-E,"CCBD10H*?""*"" represents ""B"" or ""W or V"" for appearance color?",266.0,6.1,(11A.) Compact all-refrigerators - manual defrost,43.606557377049185,doe,6.1,266.0,"CCBD10H.?""."" represents ""B"" or ""W or V"" for appearance color?",False
HS-129SN,MRV115S1BST,289.0,3.3,(13A.) Compact all-refrigerators - automatic defrost,87.57575757575758,doe,3.3,289.0,MRV115S1BST,False
HD-273FN,MDRT294FGF01PRR,343.0,8.2,(12.) Compact refrigerator-freezers - partial automatic defrost,41.82926829268293,doe,8.2,343.0,MDRT294FGF01PRR,False
HS-259CN(NZ),HS-259CN,250.0,12.3,(18.) Compact chest freezers,20.32520325203252,doe,12.3,250.0,HS-259CN,False
DCF070A6WM,DCF070A6WM,250.0,12.3,(18.) Compact chest freezers,20.32520325203252,doe,12.3,250.0,DCF070A6WM,False
DCF050A6WM,DCF050A6WM,216.0,8.7,(18.) Compact chest freezers,24.827586206896555,doe,8.7,216.0,DCF050A6WM,False
C60S2,C60P2,145.0,1.7,(11A.) Compact all-refrigerators - manual defrost,85.29411764705883,doe,1.7,145.0,C60P2,False
C60G2,C60G3,170.0,1.7,(11A.) Compact all-refrigerators - manual defrost,100.0,doe,1.7,170.0,C60G3,False
FC177D6AWD,DECH177W,334.0,31.2,(10.) Chest freezers and all other freezers except compact freezers,10.705128205128206,doe,31.2,334.0,DECH177W,False
BD-142GOA,RTCF50,216.0,8.6,(18.) Compact chest freezers,25.116279069767444,doe,8.6,216.0,RTCF50,False
BD-200GOA,RTCF70,248.0,12.1,(18.) Compact chest freezers,20.49586776859504,doe,12.1,248.0,RTCF70,False
BC-90U-E,EFR372-WHITE-6COM,219.0,3.2,(11A.) Compact all-refrigerators - manual defrost,68.4375,doe,3.2,219.0,EFR372-WHITE-6COM,False
BC-90U-E,EFR372-PINK-6COM,219.0,3.2,(11A.) Compact all-refrigerators - manual defrost,68.4375,doe,3.2,219.0,EFR372-PINK-6COM,False
BC-90U-E,EFR372-BLUE-6COM,219.0,3.2,(11A.) Compact all-refrigerators - manual defrost,68.4375,doe,3.2,219.0,EFR372-BLUE-6COM,False
BC-90U-E,EFR372-RED-6COM,219.0,3.2,(11A.) Compact all-refrigerators - manual defrost,68.4375,doe,3.2,219.0,EFR372-RED-6COM,False
BC-90U-E,EFR372-BLACK-6COM,219.0,3.2,(11A.) Compact all-refrigerators - manual defrost,68.4375,doe,3.2,219.0,EFR372-BLACK-6COM,False
B50S*,PRKB24C01***,283.0,6.1,(13A.) Compact all-refrigerators - automatic defrost,46.39344262295082,doe,6.1,283.0,PRKB24C01...,False
B50S*,PRKB24C01****,283.0,6.1,(13A.) Compact all-refrigerators - automatic defrost,46.39344262295082,doe,6.1,283.0,PRKB24C01....,False
R50S*,PRR24C01***,278.0,5.6,(13A.) Compact all-refrigerators - automatic defrost,49.642857142857146,doe,5.6,278.0,PRR24C01...,False
R50S*,PRR24C01****,278.0,5.6,(13A.) Compact all-refrigerators - automatic defrost,49.642857142857146,doe,5.6,278.0,PRR24C01....,False
HS1668,FF61W**,294.0,5.5,(13A.) Compact all-refrigerators - automatic defrost,53.45454545454545,doe,5.5,294.0,FF61W..,False
HS1668,FF63BK**,294.0,5.5,(13A.) Compact all-refrigerators - automatic defrost,53.45454545454545,doe,5.5,294.0,FF63BK..,False
HS1661X,FF61**,294.0,5.5,(13A.) Compact all-refrigerators - automatic defrost,53.45454545454545,doe,5.5,294.0,FF61..,False
HS1661X2,FF63B**,294.0,5.5,(13A.) Compact all-refrigerators - automatic defrost,53.45454545454545,doe,5.5,294.0,FF63B..,False
ALPRF66B,ALPRF66B**,347.0,5.5,(12.) Compact refrigerator-freezers - partial automatic defrost,63.09090909090909,doe,5.5,347.0,ALPRF66B..,False
BRF611WH,BRF611WH***,347.0,5.5,(12.) Compact refrigerator-freezers - partial automatic defrost,63.09090909090909,doe,5.5,347.0,BRF611WH...,False
HTS1568,CT661W**,347.0,5.5,(12.) Compact refrigerator-freezers - partial automatic defrost,63.09090909090909,doe,5.5,347.0,CT661W..,False
HTS1568,CT663BK**,347.0,5.5,(12.) Compact refrigerator-freezers - partial automatic defrost,63.09090909090909,doe,5.5,347.0,CT663BK..,False
HS-121LN(S4NZ1),HS-121LN,220.0,3.3,(11A.) Compact all-refrigerators - manual defrost,66.66666666666667,doe,3.3,220.0,HS-121LN,False
BD200YC,CF7F1B,250.0,12.3,(18.) Compact chest freezers,20.32520325203252,doe,12.3,250.0,CF7F1B,False
BC-46-E,"CCRR16H*?""*"" represents ""B"" or ""W or V"" for appearance color?",230.0,1.6,(11A.) Compact all-refrigerators - manual defrost,143.75,doe,1.6,230.0,"CCRR16H.?""."" represents ""B"" or ""W or V"" for appearance color?",False
BCD-90-E,"CCRD32*?""*"" represents ""B"" or ""W or V"" for appearance color?",358.0,3.9,(12.) Compact refrigerator-freezers - partial automatic defrost,91.7948717948718,doe,3.9,358.0,"CCRD32.?""."" represents ""B"" or ""W or V"" for appearance color?",False
BC-113-E,"CCR40*?""*"" represents ""B"" or ""W or V"" for appearance color?",249.0,4.0,(11A.) Compact all-refrigerators - manual defrost,62.25,doe,4.0,249.0,"CCR40.?""."" represents ""B"" or ""W or V"" for appearance color?",False
BC-90U-E,"CCR32*?""*"" represents ""B"" or ""W or V"" for appearance color?",243.0,3.2,(11A.) Compact all-refrigerators - manual defrost,75.9375,doe,3.2,243.0,"CCR32.?""."" represents ""B"" or ""W or V"" for appearance color?",False
BC-70-E,"CCR26*?""*"" represents ""B"" or ""W or V"" for appearance color?",238.0,2.6,(11A.) Compact all-refrigerators - manual defrost,91.53846153846153,doe,2.6,238.0,"CCR26.?""."" represents ""B"" or ""W or V"" for appearance color?",False
BC-46-E,"CCR16*?""*"" represents ""B"" or ""W or V"" for appearance color?",230.0,1.6,(11A.) Compact all-refrigerators - manual defrost,143.75,doe,1.6,230.0,"CCR16.?""."" represents ""B"" or ""W or V"" for appearance color?",False
PRR24C01AS-OD,PRR24C01AS-OD,278.0,5.6,(13A.) Compact all-refrigerators - automatic defrost,49.642857142857146,doe,5.6,278.0,PRR24C01AS-OD,False
PRKB24C01AG,PRKB24C01AG,283.0,6.1,(13A.) Compact all-refrigerators - automatic defrost,46.39344262295082,doe,6.1,283.0,PRKB24C01AG,False
UBV24C01BPG,UBV24C01BPG,309.0,5.6,(13A.) Compact all-refrigerators - automatic defrost,55.17857142857143,doe,5.6,309.0,UBV24C01BPG,False
Guest Fridge 65-B-FD-SLIM,Guest Fridge 65-B-FD-SLIM,240.0,1.7,(13A.) Compact all-refrigerators - automatic defrost,141.1764705882353,doe,1.7,240.0,Guest Fridge 65-B-FD-SLIM,False
BU-145,236 09 48 0*,276.0,5.0,(13A.) Compact all-refrigerators - automatic defrost,55.2,doe,5.0,276.0,236 09 48 0.,False
US-BSR-100,"US-BSR-100,US-BSR-101,US-BSR-102",218.0,3.2,(11A.) Compact all-refrigerators - manual defrost,68.125,doe,3.2,218.0,"US-BSR-100,US-BSR-101,US-BSR-102",False
